"ExpName"	"Trial"	"Stay"	"PrReward"	"PrTransition"	"RT1"	"RT2"	"Choice1"	"Choice2"	"reward"	"transition"	"Time"	"subjID"
"InstructionMarkovVideoN"	159	1	0	0	0.334735	0.386755	"i"	"e"	1	0	1	114
"InstructionMarkovVideoN"	160	1	1	0	0.50639	0.41699	"i"	"e"	1	0	1	114
"InstructionMarkovVideoN"	161	1	1	0	0.55872	0.298845	"i"	"e"	1	1	1	114
"InstructionMarkovVideoN"	162	1	1	1	0.419315	0.35589	"i"	"e"	0	1	1	114
"InstructionMarkovVideoN"	163	1	0	1	0.351625	0.499385	"i"	"e"	1	0	1	114
"InstructionMarkovVideoN"	164	1	1	0	0.543445	0.504885	"i"	"e"	0	0	1	114
"InstructionMarkovVideoN"	165	1	0	0	0.333895	0.40351	"i"	"i"	0	1	1	114
"InstructionMarkovVideoN"	166	0	0	1	0.300175	0.36611	"e"	"e"	1	1	1	114
"InstructionMarkovVideoN"	167	1	1	1	0.576045	0.377065	"e"	"e"	1	1	1	114
"InstructionMarkovVideoN"	168	1	1	1	0.5032	0.34824	"e"	"e"	1	1	1	114
"InstructionMarkovVideoN"	169	1	1	1	0.334245	0.400085	"e"	"e"	0	1	1	114
"InstructionMarkovVideoN"	170	1	0	1	0.300735	0.26715	"e"	"e"	1	1	1	114
"InstructionMarkovVideoN"	171	1	1	1	0.351505	0.47755	"e"	"e"	0	1	1	114
"InstructionMarkovVideoN"	172	1	0	1	0.316685	0.600745	"e"	"i"	0	0	1	114
"InstructionMarkovVideoN"	173	1	0	0	0.417355	0.53492	"e"	"i"	0	0	1	114
"InstructionMarkovVideoN"	174	1	0	0	0.41858	0.433935	"e"	"e"	1	1	1	114
"InstructionMarkovVideoN"	175	1	1	1	0.31785	0.967555	"e"	"i"	1	0	1	114
"InstructionMarkovVideoN"	176	1	1	0	0.534075	0.81709	"e"	"i"	0	0	1	114
"InstructionMarkovVideoN"	177	1	0	0	0.435	0.58487	"e"	"e"	1	1	1	114
"InstructionMarkovVideoN"	178	1	1	1	0.35086	0.51726	"e"	"e"	1	1	1	114
"InstructionMarkovVideoN"	179	1	1	1	0.634835	0.534765	"e"	"e"	1	0	1	114
"InstructionMarkovVideoN"	180	1	1	0	0.51825	0.88344	"e"	"e"	1	1	1	114
"InstructionMarkovVideoN"	181	1	1	1	0.385235	0.484285	"e"	"e"	1	1	1	114
"InstructionMarkovVideoN"	182	1	1	1	0.417695	0.45033	"e"	"e"	1	1	1	114
"InstructionMarkovVideoN"	183	1	1	1	0.434285	0.534645	"e"	"i"	0	0	1	114
"InstructionMarkovVideoN"	184	1	0	0	0.318025	0.650435	"e"	"i"	0	0	1	114
"InstructionMarkovVideoN"	185	1	0	0	0.30193	0.43494	"e"	"e"	0	1	1	114
"InstructionMarkovVideoN"	186	1	0	1	0.40102	0.41769	"e"	"e"	0	0	1	114
"InstructionMarkovVideoN"	187	1	0	0	0.334485	0.552105	"e"	"e"	1	1	1	114
"InstructionMarkovVideoN"	188	1	1	1	0.351075	0.38461	"e"	"e"	1	1	1	114
"InstructionMarkovVideoN"	189	1	1	1	0.38412	0.401645	"e"	"e"	0	1	1	114
"InstructionMarkovVideoN"	190	1	0	1	0.38475	0.485945	"e"	"e"	0	1	1	114
"InstructionMarkovVideoN"	191	1	0	1	0.375675	0.524695	"e"	"e"	0	1	1	114
"InstructionMarkovVideoN"	192	0	0	1	0.32031	0.603405	"i"	"e"	1	0	1	114
"InstructionMarkovVideoN"	193	1	1	0	0.48397	0.465945	"i"	"i"	0	1	1	114
"InstructionMarkovVideoN"	194	1	0	1	0.403915	0.473565	"i"	"i"	0	1	1	114
"InstructionMarkovVideoN"	195	1	0	1	0.48415	0.81837	"i"	"e"	0	0	1	114
"InstructionMarkovVideoN"	196	1	0	0	0.473165	0.48349	"i"	"i"	0	1	1	114
"InstructionMarkovVideoN"	197	1	0	1	0.570855	0.40253	"i"	"e"	1	1	1	114
"InstructionMarkovVideoN"	198	1	1	1	0.47124	0.38252	"i"	"e"	0	1	1	114
"InstructionMarkovVideoN"	199	1	0	1	0.46701	0.90077	"i"	"i"	1	0	1	114
"InstructionMarkovVideoN"	200	1	1	0	0.484385	0.51739	"i"	"i"	1	0	1	114
"InstructionMarkovVideoN"	11	0	0	0	1.078	1.719	"e"	"i"	0	0	1	117
"InstructionMarkovVideoN"	12	1	0	0	0.797	1.328	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	14	1	0	1	1.781	1.266	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	17	1	1	0	1.828	0.875	"i"	"i"	1	0	1	117
"InstructionMarkovVideoN"	18	1	1	0	0.547	0.718	"i"	"i"	1	0	1	117
"InstructionMarkovVideoN"	19	1	1	0	0.672	0.656	"i"	"e"	1	1	1	117
"InstructionMarkovVideoN"	21	1	0	0	0.578	0.969	"i"	"i"	1	1	1	117
"InstructionMarkovVideoN"	22	1	1	1	1.39	0.515	"i"	"e"	1	0	1	117
"InstructionMarkovVideoN"	23	1	1	0	0.937	1.984	"i"	"i"	0	1	1	117
"InstructionMarkovVideoN"	24	1	0	1	0.64	1.328	"i"	"e"	1	1	1	117
"InstructionMarkovVideoN"	25	1	1	1	0.609	0.609	"i"	"e"	1	1	1	117
"InstructionMarkovVideoN"	26	1	1	1	0.391	0.484	"i"	"e"	0	1	1	117
"InstructionMarkovVideoN"	27	1	0	1	0.453	0.344	"i"	"e"	0	1	1	117
"InstructionMarkovVideoN"	29	1	1	1	0.516	0.703	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	30	1	1	1	0.547	0.718	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	31	1	1	1	0.656	0.625	"e"	"e"	0	1	1	117
"InstructionMarkovVideoN"	32	1	0	1	0.422	0.422	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	33	1	1	1	0.469	0.531	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	34	1	1	1	0.531	0.594	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	35	1	1	1	0.703	0.407	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	36	1	1	1	0.469	1.938	"e"	"i"	1	0	1	117
"InstructionMarkovVideoN"	37	1	1	0	0.547	0.734	"e"	"i"	0	0	1	117
"InstructionMarkovVideoN"	38	1	0	0	1.078	0.828	"e"	"i"	1	0	1	117
"InstructionMarkovVideoN"	39	1	1	0	0.922	0.562	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	40	1	1	1	0.641	0.531	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	41	1	1	1	0.609	1.609	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	42	1	1	1	0.391	0.89	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	43	1	1	1	0.531	1.421	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	44	1	1	1	0.609	0.625	"e"	"e"	0	1	1	117
"InstructionMarkovVideoN"	45	1	0	1	0.672	0.422	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	46	1	1	1	0.516	0.438	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	47	1	1	1	0.422	0.954	"e"	"i"	1	0	1	117
"InstructionMarkovVideoN"	48	1	1	0	0.469	0.594	"e"	"i"	0	0	1	117
"InstructionMarkovVideoN"	49	1	0	0	0.515	0.422	"e"	"i"	1	0	1	117
"InstructionMarkovVideoN"	50	1	1	0	0.875	0.922	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	51	1	1	1	0.609	0.922	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	52	1	1	1	0.453	1.188	"e"	"i"	0	0	1	117
"InstructionMarkovVideoN"	53	1	0	0	0.516	0.985	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	54	1	1	1	0.781	0.579	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	55	1	1	1	0.406	0.563	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	56	1	1	1	0.438	0.563	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	57	1	1	1	0.344	0.61	"e"	"e"	0	1	1	117
"InstructionMarkovVideoN"	58	1	0	1	0.875	0.813	"e"	"e"	0	0	1	117
"InstructionMarkovVideoN"	59	1	0	0	0.562	0.64	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	60	1	1	1	0.5	0.578	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	62	1	0	0	0.687	1.093	"e"	"e"	1	0	1	117
"InstructionMarkovVideoN"	63	1	1	0	0.531	0.656	"e"	"e"	0	0	1	117
"InstructionMarkovVideoN"	64	1	0	0	0.437	0.593	"e"	"e"	0	1	1	117
"InstructionMarkovVideoN"	66	1	0	1	0.5	0.718	"i"	"e"	1	1	1	117
"InstructionMarkovVideoN"	67	1	1	1	1	1.125	"i"	"i"	1	0	1	117
"InstructionMarkovVideoN"	68	1	1	0	1.375	0.781	"i"	"e"	1	1	1	117
"InstructionMarkovVideoN"	69	1	1	1	0.782	1.594	"i"	"e"	0	1	1	117
"InstructionMarkovVideoN"	70	1	0	1	0.953	0.657	"i"	"e"	0	1	1	117
"InstructionMarkovVideoN"	71	1	0	1	0.781	0.813	"i"	"i"	1	1	1	117
"InstructionMarkovVideoN"	72	1	1	1	0.734	0.64	"i"	"i"	1	1	1	117
"InstructionMarkovVideoN"	73	1	1	1	0.625	0.718	"i"	"i"	0	1	1	117
"InstructionMarkovVideoN"	74	1	0	1	0.781	0.969	"i"	"e"	1	1	1	117
"InstructionMarkovVideoN"	76	1	0	1	0.672	0.578	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	77	1	1	1	0.562	0.797	"e"	"i"	0	1	1	117
"InstructionMarkovVideoN"	78	1	0	1	0.765	0.656	"e"	"e"	0	1	1	117
"InstructionMarkovVideoN"	79	0	0	1	0.906	0.75	"i"	"e"	0	1	1	117
"InstructionMarkovVideoN"	80	1	0	1	0.5	0.563	"i"	"i"	0	1	1	117
"InstructionMarkovVideoN"	82	1	1	1	1.547	0.625	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	83	1	1	1	0.672	0.734	"e"	"e"	0	1	1	117
"InstructionMarkovVideoN"	84	1	0	1	1.688	1.437	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	86	1	1	0	1.093	0.813	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	88	1	1	1	0.891	0.704	"e"	"i"	0	1	1	117
"InstructionMarkovVideoN"	89	1	0	1	0.641	0.844	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	90	1	1	1	0.578	0.625	"e"	"i"	0	0	1	117
"InstructionMarkovVideoN"	91	1	0	0	0.86	0.437	"e"	"e"	1	0	1	117
"InstructionMarkovVideoN"	92	1	1	0	0.797	0.954	"e"	"e"	0	1	1	117
"InstructionMarkovVideoN"	95	1	1	1	0.438	1.079	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	96	1	1	1	0.5	0.984	"e"	"e"	0	0	1	117
"InstructionMarkovVideoN"	97	1	0	0	0.844	1.5	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	98	1	1	1	0.359	0.719	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	99	1	1	1	0.36	0.625	"e"	"i"	0	0	1	117
"InstructionMarkovVideoN"	100	1	0	0	1.094	0.578	"e"	"i"	0	1	1	117
"InstructionMarkovVideoN"	101	1	0	1	0.547	0.781	"e"	"e"	0	0	1	117
"InstructionMarkovVideoN"	102	1	0	0	0.828	0.735	"e"	"e"	0	1	1	117
"InstructionMarkovVideoN"	104	1	0	1	0.813	1.375	"i"	"i"	0	0	1	117
"InstructionMarkovVideoN"	105	1	0	0	0.594	0.922	"i"	"e"	0	1	1	117
"InstructionMarkovVideoN"	107	1	1	1	0.813	0.813	"e"	"e"	0	1	1	117
"InstructionMarkovVideoN"	108	1	0	1	0.407	0.469	"e"	"e"	0	1	1	117
"InstructionMarkovVideoN"	109	1	0	1	0.594	0.641	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	110	1	1	1	0.562	0.578	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	111	1	1	1	0.36	0.641	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	112	1	1	1	0.422	0.5	"e"	"i"	0	1	1	117
"InstructionMarkovVideoN"	114	1	1	1	0.485	0.703	"e"	"i"	0	1	1	117
"InstructionMarkovVideoN"	116	1	0	0	0.422	0.532	"e"	"e"	1	0	1	117
"InstructionMarkovVideoN"	117	1	1	0	0.547	1.281	"e"	"i"	0	1	1	117
"InstructionMarkovVideoN"	118	1	0	1	0.344	0.813	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	119	1	1	1	0.5	0.703	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	120	1	1	1	0.469	0.656	"e"	"e"	0	0	1	117
"InstructionMarkovVideoN"	121	1	0	0	0.5	0.578	"e"	"e"	1	0	1	117
"InstructionMarkovVideoN"	122	1	1	0	0.657	0.64	"e"	"e"	0	0	1	117
"InstructionMarkovVideoN"	123	1	0	0	0.375	0.625	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	125	1	0	1	0.344	0.704	"e"	"i"	0	1	1	117
"InstructionMarkovVideoN"	126	1	0	1	0.297	1.297	"e"	"i"	0	0	1	117
"InstructionMarkovVideoN"	128	1	0	1	0.359	1.484	"i"	"e"	1	0	1	117
"InstructionMarkovVideoN"	129	1	1	0	0.875	0.859	"i"	"i"	0	1	1	117
"InstructionMarkovVideoN"	130	1	0	1	0.562	0.703	"i"	"e"	1	1	1	117
"InstructionMarkovVideoN"	131	1	1	1	0.766	0.719	"i"	"e"	0	1	1	117
"InstructionMarkovVideoN"	132	1	0	1	0.359	1.125	"i"	"i"	0	0	1	117
"InstructionMarkovVideoN"	133	1	0	0	0.547	0.672	"i"	"e"	0	0	1	117
"InstructionMarkovVideoN"	134	1	0	0	0.422	0.688	"i"	"e"	0	1	1	117
"InstructionMarkovVideoN"	135	0	0	1	0.656	1.437	"e"	"i"	1	0	1	117
"InstructionMarkovVideoN"	136	1	1	0	0.484	1.016	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	137	1	1	1	0.453	0.688	"e"	"i"	0	0	1	117
"InstructionMarkovVideoN"	138	1	0	0	0.485	0.813	"e"	"i"	1	0	1	117
"InstructionMarkovVideoN"	139	1	1	0	0.375	1.75	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	140	1	1	1	0.516	0.609	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	141	1	1	1	0.437	0.641	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	142	1	1	1	0.469	0.657	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	143	1	1	1	0.344	0.672	"e"	"i"	0	0	1	117
"InstructionMarkovVideoN"	144	1	0	0	0.328	0.625	"e"	"e"	1	0	1	117
"InstructionMarkovVideoN"	145	1	1	0	0.422	1.015	"e"	"i"	0	1	1	117
"InstructionMarkovVideoN"	146	1	0	1	0.328	0.485	"e"	"e"	0	0	1	117
"InstructionMarkovVideoN"	147	1	0	0	0.375	1.688	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	148	1	1	1	0.359	0.468	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	149	1	1	1	0.594	0.969	"e"	"i"	1	0	1	117
"InstructionMarkovVideoN"	150	1	1	0	1.625	0.797	"e"	"e"	0	1	1	117
"InstructionMarkovVideoN"	151	1	0	1	0.578	1.313	"e"	"e"	0	0	1	117
"InstructionMarkovVideoN"	152	1	0	0	0.531	0.516	"e"	"i"	0	0	1	117
"InstructionMarkovVideoN"	153	1	0	0	0.437	0.844	"e"	"e"	0	1	1	117
"InstructionMarkovVideoN"	155	1	1	1	1.203	0.844	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	156	1	1	1	0.61	0.906	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	157	1	1	1	0.594	0.844	"e"	"i"	0	1	1	117
"InstructionMarkovVideoN"	158	1	0	1	0.375	0.547	"e"	"e"	1	0	1	117
"InstructionMarkovVideoN"	159	1	1	0	0.563	0.766	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	160	1	1	1	0.593	1.484	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	161	1	1	1	0.344	0.734	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	162	1	1	1	0.672	1.437	"e"	"i"	0	0	1	117
"InstructionMarkovVideoN"	163	1	0	0	0.5	0.485	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	164	1	1	1	0.578	1.297	"e"	"e"	0	0	1	117
"InstructionMarkovVideoN"	165	1	0	0	0.579	1.015	"e"	"e"	0	1	1	117
"InstructionMarkovVideoN"	167	1	1	1	0.688	0.657	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	169	1	0	0	0.375	1.359	"e"	"i"	0	1	1	117
"InstructionMarkovVideoN"	170	1	0	1	0.531	0.531	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	171	1	1	1	0.656	0.641	"e"	"i"	0	1	1	117
"InstructionMarkovVideoN"	172	1	0	1	0.375	0.328	"e"	"i"	0	1	1	117
"InstructionMarkovVideoN"	174	1	0	0	0.531	0.657	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	175	1	1	1	1	0.547	"e"	"e"	0	1	1	117
"InstructionMarkovVideoN"	176	1	0	1	1.141	0.578	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	177	1	1	1	0.766	0.594	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	178	1	1	1	0.563	0.547	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	179	1	1	1	0.656	0.515	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	182	1	1	0	0.594	1.391	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	183	1	1	1	0.688	0.687	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	185	1	0	0	0.656	0.734	"e"	"i"	0	1	1	117
"InstructionMarkovVideoN"	186	1	0	1	0.5	0.734	"e"	"i"	0	1	1	117
"InstructionMarkovVideoN"	187	1	0	1	0.359	0.39	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	188	1	1	1	0.453	0.828	"e"	"e"	0	0	1	117
"InstructionMarkovVideoN"	189	1	0	0	0.453	0.656	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	190	1	1	1	0.563	1.14	"e"	"i"	0	1	1	117
"InstructionMarkovVideoN"	191	1	0	1	0.75	0.547	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	192	1	1	1	0.421	0.453	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	193	1	1	1	0.844	0.594	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	194	1	1	1	0.469	0.468	"e"	"e"	0	1	1	117
"InstructionMarkovVideoN"	195	1	0	1	0.781	1.688	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	196	1	1	1	0.563	0.531	"e"	"i"	0	1	1	117
"InstructionMarkovVideoN"	197	1	0	1	0.656	0.703	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	198	1	1	1	0.328	0.484	"e"	"i"	1	1	1	117
"InstructionMarkovVideoN"	199	1	1	1	0.485	0.813	"e"	"e"	1	1	1	117
"InstructionMarkovVideoN"	11	0	0	1	1.436995	0.462605	"i"	"i"	0	1	1	119
"InstructionMarkovVideoN"	12	0	0	1	0.419005	0.490075	"e"	"i"	1	1	1	119
"InstructionMarkovVideoN"	13	1	1	1	0.75689	1.65293	"e"	"e"	0	0	1	119
"InstructionMarkovVideoN"	14	0	0	0	1.33477	0.50806	"i"	"i"	0	1	1	119
"InstructionMarkovVideoN"	15	0	0	1	1.637545	1.600199999	"e"	"e"	0	1	1	119
"InstructionMarkovVideoN"	16	1	0	1	0.51441	0.32634	"e"	"i"	1	1	1	119
"InstructionMarkovVideoN"	17	1	1	1	0.40164	0.452025	"e"	"i"	1	1	1	119
"InstructionMarkovVideoN"	19	1	0	0	0.58551	1.535125	"e"	"i"	1	1	1	119
"InstructionMarkovVideoN"	20	1	1	1	0.520540001	1.717929999	"e"	"i"	0	0	1	119
"InstructionMarkovVideoN"	22	1	0	1	0.468255	0.485075	"e"	"i"	1	1	1	119
"InstructionMarkovVideoN"	23	1	1	1	0.38548	0.51028	"e"	"i"	1	1	1	119
"InstructionMarkovVideoN"	24	1	1	1	0.36869	0.50491	"e"	"i"	1	1	1	119
"InstructionMarkovVideoN"	25	1	1	1	0.335515	1.56748	"e"	"i"	0	0	1	119
"InstructionMarkovVideoN"	26	1	0	0	0.652269999	1.12627	"e"	"i"	1	1	1	119
"InstructionMarkovVideoN"	27	1	1	1	0.40221	0.428365	"e"	"i"	0	1	1	119
"InstructionMarkovVideoN"	28	1	0	1	0.622035	0.311775	"e"	"e"	0	1	1	119
"InstructionMarkovVideoN"	29	0	0	1	0.35987	1.44422	"i"	"e"	0	1	1	119
"InstructionMarkovVideoN"	30	1	0	1	0.38594	0.418315	"i"	"i"	1	1	1	119
"InstructionMarkovVideoN"	31	1	1	1	0.3856	0.432055	"i"	"i"	0	1	1	119
"InstructionMarkovVideoN"	32	1	0	1	0.805615	0.295369999	"i"	"e"	1	1	1	119
"InstructionMarkovVideoN"	33	1	1	1	0.49785	1.709315	"i"	"e"	1	0	1	119
"InstructionMarkovVideoN"	34	0	1	0	0.7688	0.38298	"e"	"e"	1	1	1	119
"InstructionMarkovVideoN"	35	1	1	1	0.353105	0.468865	"e"	"e"	0	1	1	119
"InstructionMarkovVideoN"	36	0	0	1	0.64014	1.36798	"i"	"i"	1	1	1	119
"InstructionMarkovVideoN"	37	1	1	1	0.370089999	0.36496	"i"	"i"	0	1	1	119
"InstructionMarkovVideoN"	38	0	0	1	1.00269	0.485905	"e"	"i"	0	0	1	119
"InstructionMarkovVideoN"	39	1	0	0	0.86927	1.468325	"e"	"e"	1	0	1	119
"InstructionMarkovVideoN"	40	0	1	0	0.736409999	0.402015	"i"	"e"	1	1	1	119
"InstructionMarkovVideoN"	41	1	1	1	0.453000001	0.35208	"i"	"e"	0	1	1	119
"InstructionMarkovVideoN"	42	1	0	1	0.87383	0.281985	"i"	"i"	1	1	1	119
"InstructionMarkovVideoN"	43	1	1	1	0.656585	0.29644	"i"	"i"	0	1	1	119
"InstructionMarkovVideoN"	45	1	1	1	0.334935	0.42724	"e"	"e"	1	1	1	119
"InstructionMarkovVideoN"	47	1	0	0	0.529235	0.545650001	"e"	"e"	1	0	1	119
"InstructionMarkovVideoN"	48	1	1	0	0.658539999	0.533005	"e"	"e"	1	1	1	119
"InstructionMarkovVideoN"	49	1	1	1	0.32308	0.279479999	"e"	"e"	1	1	1	119
"InstructionMarkovVideoN"	50	1	1	1	0.3356	0.71156	"e"	"e"	0	1	1	119
"InstructionMarkovVideoN"	51	1	0	1	0.86182	0.539685	"e"	"i"	1	1	1	119
"InstructionMarkovVideoN"	52	0	1	1	0.58533	0.49088	"i"	"e"	0	1	1	119
"InstructionMarkovVideoN"	53	1	0	1	0.602575	0.260275	"i"	"i"	1	0	1	119
"InstructionMarkovVideoN"	54	1	1	0	0.60604	0.828195	"i"	"i"	1	1	1	119
"InstructionMarkovVideoN"	55	1	1	1	0.33514	0.39338	"i"	"i"	0	1	1	119
"InstructionMarkovVideoN"	56	0	0	1	0.720275	0.378495	"e"	"e"	1	1	1	119
"InstructionMarkovVideoN"	57	1	1	1	0.440965	0.346205	"e"	"e"	0	0	1	119
"InstructionMarkovVideoN"	58	1	0	0	0.335005	0.40894	"e"	"i"	0	1	1	119
"InstructionMarkovVideoN"	59	1	0	1	0.486029999	1.319085	"e"	"i"	0	0	1	119
"InstructionMarkovVideoN"	60	1	0	0	0.32581	0.52873	"e"	"e"	1	1	1	119
"InstructionMarkovVideoN"	61	1	1	1	0.39033	0.347235	"e"	"e"	0	1	1	119
"InstructionMarkovVideoN"	62	0	0	1	0.339775	1.102045	"i"	"i"	1	1	1	119
"InstructionMarkovVideoN"	63	1	1	1	0.35208	0.485839999	"i"	"i"	1	1	1	119
"InstructionMarkovVideoN"	64	1	1	1	0.332575	0.305375	"i"	"i"	1	0	1	119
"InstructionMarkovVideoN"	66	1	1	0	0.391505	0.9965	"i"	"i"	0	1	1	119
"InstructionMarkovVideoN"	67	1	0	1	0.45179	1.118995001	"i"	"i"	0	0	1	119
"InstructionMarkovVideoN"	68	0	0	0	0.53535	0.359619999	"e"	"e"	1	0	1	119
"InstructionMarkovVideoN"	69	1	1	0	0.320325	0.44367	"e"	"e"	0	1	1	119
"InstructionMarkovVideoN"	70	1	0	1	0.386	0.431045	"e"	"i"	0	1	1	119
"InstructionMarkovVideoN"	71	0	0	1	0.34259	0.397805	"i"	"i"	1	1	1	119
"InstructionMarkovVideoN"	72	1	1	1	0.43609	0.411245	"i"	"i"	1	1	1	119
"InstructionMarkovVideoN"	73	1	1	1	0.37425	1.013195001	"i"	"e"	1	0	1	119
"InstructionMarkovVideoN"	74	0	1	0	0.52276	0.76777	"e"	"i"	0	1	1	119
"InstructionMarkovVideoN"	75	1	0	1	0.318185	0.316785	"e"	"e"	0	0	1	119
"InstructionMarkovVideoN"	76	0	0	0	0.712515	0.25751	"i"	"i"	1	0	1	119
"InstructionMarkovVideoN"	77	1	1	0	0.334925001	0.40477	"i"	"i"	1	1	1	119
"InstructionMarkovVideoN"	78	1	1	1	0.358800001	0.361235	"i"	"i"	1	1	1	119
"InstructionMarkovVideoN"	79	1	1	1	0.33155	0.29408	"i"	"i"	0	0	1	119
"InstructionMarkovVideoN"	80	0	0	0	0.603485	0.249969999	"e"	"e"	1	1	1	119
"InstructionMarkovVideoN"	81	1	1	1	0.30158	0.483895	"e"	"e"	0	1	1	119
"InstructionMarkovVideoN"	82	1	0	1	0.36304	0.396410001	"e"	"i"	1	1	1	119
"InstructionMarkovVideoN"	83	1	1	1	0.45168	0.66163	"e"	"i"	1	1	1	119
"InstructionMarkovVideoN"	84	1	1	1	0.323305001	1.05851	"e"	"i"	0	0	1	119
"InstructionMarkovVideoN"	85	1	0	0	0.353675	0.957485001	"e"	"i"	1	1	1	119
"InstructionMarkovVideoN"	86	1	1	1	0.333475	0.58383	"e"	"i"	1	1	1	119
"InstructionMarkovVideoN"	87	1	1	1	0.351935	0.55778	"e"	"i"	1	1	1	119
"InstructionMarkovVideoN"	88	1	1	1	0.351675	0.421695	"e"	"i"	1	1	1	119
"InstructionMarkovVideoN"	89	1	1	1	0.33725	0.411815001	"e"	"i"	0	1	1	119
"InstructionMarkovVideoN"	90	1	0	1	0.51814	0.247455	"e"	"e"	1	1	1	119
"InstructionMarkovVideoN"	91	1	1	1	0.279320001	0.283	"e"	"e"	0	1	1	119
"InstructionMarkovVideoN"	92	0	0	1	0.334865	0.324065	"i"	"e"	0	1	1	119
"InstructionMarkovVideoN"	93	1	0	1	0.319654999	0.287289999	"i"	"i"	0	1	1	119
"InstructionMarkovVideoN"	94	0	0	1	0.308634999	0.37574	"e"	"e"	1	1	1	119
"InstructionMarkovVideoN"	95	1	1	1	0.40623	0.33734	"e"	"e"	0	1	1	119
"InstructionMarkovVideoN"	96	1	0	1	0.3662	0.334975	"e"	"i"	0	1	1	119
"InstructionMarkovVideoN"	97	0	0	1	0.402125	0.403485	"i"	"i"	1	1	1	119
"InstructionMarkovVideoN"	98	1	1	1	0.301205	0.45323	"i"	"i"	1	1	1	119
"InstructionMarkovVideoN"	99	1	1	1	0.31887	0.30746	"i"	"i"	0	1	1	119
"InstructionMarkovVideoN"	100	1	0	1	0.318845	1.48495	"i"	"i"	1	0	1	119
