"ExpName"	"Trial"	"Stay"	"PrReward"	"PrTransition"	"RT1"	"RT2"	"Choice1"	"Choice2"	"reward"	"transition"	"Time"	"subjID"
"MarkovTaskGamblingJ2"	102	0	0	0	0.28869	0.464195	"i"	"i"	1	0	2	41
"MarkovTaskGamblingJ2"	103	1	1	0	0.60094	0.279965	"i"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	104	0	1	1	0.30081	0.179965	"e"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	105	1	1	1	0.29803	0.27897	"e"	"i"	1	0	2	41
"MarkovTaskGamblingJ2"	106	1	1	0	0.317465	0.32474	"e"	"i"	0	0	2	41
"MarkovTaskGamblingJ2"	107	0	0	0	0.38432	0.217125	"i"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	108	1	1	1	0.28884	0.3713	"i"	"e"	0	1	2	41
"MarkovTaskGamblingJ2"	109	1	0	1	0.33719	0.107295	"i"	"i"	0	1	2	41
"MarkovTaskGamblingJ2"	110	0	0	1	0.702445	0.55831	"e"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	111	0	1	1	0.317545	0.51763	"i"	"i"	0	1	2	41
"MarkovTaskGamblingJ2"	112	0	0	1	0.294945	0.189295	"e"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	113	0	1	1	0.285055	0.493135	"i"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	114	0	1	1	0.316925	0.38904	"e"	"i"	0	0	2	41
"MarkovTaskGamblingJ2"	115	1	0	0	0.28381	0.02955	"e"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	116	1	1	1	0.29706	0.455325	"e"	"i"	0	1	2	41
"MarkovTaskGamblingJ2"	117	1	0	1	0.290485	0.679865	"e"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	118	0	1	1	0.08716	0.267535	"i"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	119	0	1	1	0.269175	0.47143	"e"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	120	1	1	1	0.26146	0.394675	"e"	"i"	0	0	2	41
"MarkovTaskGamblingJ2"	121	1	0	0	0.239435	0.07668	"e"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	122	1	1	1	0.45674	0.671685	"e"	"i"	1	0	2	41
"MarkovTaskGamblingJ2"	123	1	1	0	0.084125	0.40095	"e"	"i"	1	0	2	41
"MarkovTaskGamblingJ2"	124	1	1	0	0.2519	0.88301	"e"	"e"	0	1	2	41
"MarkovTaskGamblingJ2"	125	0	0	1	0.63419	0.61736	"i"	"i"	0	1	2	41
"MarkovTaskGamblingJ2"	126	1	0	1	0.35592	0.235905	"i"	"e"	0	1	2	41
"MarkovTaskGamblingJ2"	127	0	0	1	0.329325	0.266515	"e"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	128	1	1	1	0.2718	0.27036	"e"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	129	1	1	1	0.460455	0.02933	"e"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	130	1	1	1	0.500275	0.851375	"e"	"e"	0	0	2	41
"MarkovTaskGamblingJ2"	131	0	0	0	0.196395	0.59396	"i"	"i"	1	0	2	41
"MarkovTaskGamblingJ2"	132	1	1	0	0.045835	0.35999	"i"	"i"	1	0	2	41
"MarkovTaskGamblingJ2"	133	1	1	0	0.22025	0.250755	"i"	"e"	0	1	2	41
"MarkovTaskGamblingJ2"	134	0	0	1	0.22146	0.239665	"e"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	135	1	1	1	0.267995	0.40071	"e"	"i"	0	1	2	41
"MarkovTaskGamblingJ2"	136	1	0	1	0.21148	0.234885	"e"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	137	1	1	1	0.70484	0.50166	"e"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	138	1	1	1	0.39893	0.48376	"e"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	139	1	1	1	0.12676	0.150755	"e"	"e"	0	1	2	41
"MarkovTaskGamblingJ2"	140	1	0	1	0.384915	0.125245	"e"	"i"	0	1	2	41
"MarkovTaskGamblingJ2"	141	1	0	1	0.16045	0.613185	"e"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	142	1	1	1	0.263185	0.250615	"e"	"i"	0	0	2	41
"MarkovTaskGamblingJ2"	143	0	0	0	0.069375	0.321695	"i"	"e"	0	0	2	41
"MarkovTaskGamblingJ2"	144	1	0	0	0.05179	0.45059	"i"	"e"	1	0	2	41
"MarkovTaskGamblingJ2"	145	1	1	0	0.16906	0.26715	"i"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	146	1	1	1	0.831945	0.267635	"i"	"e"	1	0	2	41
"MarkovTaskGamblingJ2"	147	1	1	0	0.239235	0.20377	"i"	"e"	0	0	2	41
"MarkovTaskGamblingJ2"	148	0	0	0	0.33372	0.24283	"e"	"i"	0	1	2	41
"MarkovTaskGamblingJ2"	149	0	0	1	0.329215	0.442545	"i"	"i"	0	0	2	41
"MarkovTaskGamblingJ2"	150	1	0	0	0.3149	0.20252	"i"	"e"	1	0	2	41
"MarkovTaskGamblingJ2"	151	1	1	0	0.24454	0.045585	"i"	"e"	0	1	2	41
"MarkovTaskGamblingJ2"	152	1	0	1	0.28863	0.06757	"i"	"i"	0	1	2	41
"MarkovTaskGamblingJ2"	153	0	0	1	0.14268	0.01925	"e"	"e"	0	1	2	41
"MarkovTaskGamblingJ2"	154	1	0	1	0.602465	0.447585	"e"	"e"	1	0	2	41
"MarkovTaskGamblingJ2"	155	1	1	0	0.84052	0.434735	"e"	"e"	0	0	2	41
"MarkovTaskGamblingJ2"	156	1	0	0	0.58366	0.13876	"e"	"e"	0	1	2	41
"MarkovTaskGamblingJ2"	157	0	0	1	0.13399	0.250825	"i"	"e"	0	1	2	41
"MarkovTaskGamblingJ2"	158	1	0	1	1.083875	0.42165	"i"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	159	1	1	1	0.53391	0.45817	"i"	"i"	0	1	2	41
"MarkovTaskGamblingJ2"	160	1	0	1	0.31049	0.15702	"i"	"e"	0	1	2	41
"MarkovTaskGamblingJ2"	161	1	0	1	0.39372	0.49467	"i"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	162	0	1	1	0.27193	0.36803	"e"	"i"	0	0	2	41
"MarkovTaskGamblingJ2"	163	0	0	0	0.25429	0.000815	"i"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	164	1	1	1	0.250375	0.323415	"i"	"e"	0	1	2	41
"MarkovTaskGamblingJ2"	165	1	0	1	0.697855	0.32312	"i"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	166	1	1	1	0.021255	0.534025	"i"	"e"	0	1	2	41
"MarkovTaskGamblingJ2"	167	1	0	1	0.92039	0.31817	"i"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	168	1	1	1	0.24119	0.29086	"i"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	169	1	1	1	0.66894	0.383875	"i"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	170	1	1	1	0.289375	0.270495	"i"	"i"	1	0	2	41
"MarkovTaskGamblingJ2"	171	1	1	0	0.666615	0.310115	"i"	"i"	0	0	2	41
"MarkovTaskGamblingJ2"	172	1	0	0	0.73632	0.151575	"i"	"e"	0	0	2	41
"MarkovTaskGamblingJ2"	173	0	0	0	0.86677	0.531305	"e"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	174	1	1	1	0.37762	0.91722	"e"	"i"	0	0	2	41
"MarkovTaskGamblingJ2"	175	1	0	0	0.270615	0.329945	"e"	"i"	0	1	2	41
"MarkovTaskGamblingJ2"	176	0	0	1	0.373385	0.41763	"i"	"e"	0	1	2	41
"MarkovTaskGamblingJ2"	177	1	0	1	0.34171	0.394715	"i"	"i"	0	0	2	41
"MarkovTaskGamblingJ2"	178	0	0	0	0.36709	0.692055	"e"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	179	0	1	1	0.637575	0.46794	"i"	"e"	0	1	2	41
"MarkovTaskGamblingJ2"	180	1	0	1	0.251275	0.396055	"i"	"i"	0	1	2	41
"MarkovTaskGamblingJ2"	181	0	0	1	0.37766	0.23768	"e"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	182	1	1	1	0.378575	0.723425	"e"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	183	1	1	1	0.61886	0.53275	"e"	"i"	0	0	2	41
"MarkovTaskGamblingJ2"	184	1	0	0	0.368165	0.76223	"e"	"i"	0	1	2	41
"MarkovTaskGamblingJ2"	185	0	0	1	0.32618	0.14402	"i"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	186	0	1	1	0.58808	0.13311	"e"	"e"	1	0	2	41
"MarkovTaskGamblingJ2"	187	1	1	0	0.397245	0.428675	"e"	"e"	0	1	2	41
"MarkovTaskGamblingJ2"	188	0	0	1	0.923755	0.416435	"i"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	189	0	1	1	0.36884	0.29422	"e"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	190	1	1	1	0.05385	0.26277	"e"	"i"	0	0	2	41
"MarkovTaskGamblingJ2"	191	0	0	0	0.357115	0.327815	"i"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	192	1	1	1	0.5169	0.41634	"i"	"e"	0	1	2	41
"MarkovTaskGamblingJ2"	193	1	0	1	0.28812	0.117545	"i"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	194	1	1	1	0.371165	0.426545	"i"	"e"	0	0	2	41
"MarkovTaskGamblingJ2"	195	0	0	0	0.05449	0.317435	"e"	"i"	0	1	2	41
"MarkovTaskGamblingJ2"	196	1	0	1	0.214145	0.324875	"e"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	197	1	1	1	0.320765	0.17852	"e"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	198	0	1	1	0.395025	0.342695	"i"	"e"	1	1	2	41
"MarkovTaskGamblingJ2"	199	0	1	1	0.350645	0.15024	"e"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	200	1	1	1	0.256445	0.05857	"e"	"i"	1	1	2	41
"MarkovTaskGamblingJ2"	11	0	0	1	0.308695	0.26674	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	12	1	1	1	0.29886	0.23772	"e"	"i"	0	0	2	43
"MarkovTaskGamblingJ2"	13	1	0	0	0.31181	0.269775	"e"	"e"	1	0	2	43
"MarkovTaskGamblingJ2"	14	1	1	0	0.313515	0.104835	"e"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	15	1	1	1	0.28504	0.28421	"e"	"e"	0	0	2	43
"MarkovTaskGamblingJ2"	16	1	0	0	0.364425	0.30133	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	17	1	1	1	0.369635	0.298545	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	18	1	1	1	0.398505	0.252685	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	19	1	1	1	0.356955	0.24891	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	20	1	1	1	0.319275	0.28496	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	21	1	1	1	0.28658	0.301525	"e"	"i"	0	0	2	43
"MarkovTaskGamblingJ2"	22	0	0	0	0.41984	0.28158	"i"	"e"	1	0	2	43
"MarkovTaskGamblingJ2"	23	1	1	0	0.34803	0.301275	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	24	1	1	1	0.382155	0.33417	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	25	1	1	1	0.40076	0.28972	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	26	1	1	1	0.382835	0.33287	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	27	1	1	1	0.3166	0.31803	"i"	"e"	1	0	2	43
"MarkovTaskGamblingJ2"	28	1	1	0	0.351345	0.40172	"i"	"e"	0	1	2	43
"MarkovTaskGamblingJ2"	29	1	0	1	0.34803	0.296655	"i"	"i"	0	0	2	43
"MarkovTaskGamblingJ2"	30	1	0	0	0.38124	0.29557	"i"	"e"	0	1	2	43
"MarkovTaskGamblingJ2"	31	0	0	1	0.514425	0.30207	"e"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	32	1	0	1	0.34915	0.281475	"e"	"e"	0	0	2	43
"MarkovTaskGamblingJ2"	33	1	0	0	0.368485	0.354495	"e"	"i"	0	0	2	43
"MarkovTaskGamblingJ2"	34	0	0	0	0.37855	0.27139	"i"	"e"	0	1	2	43
"MarkovTaskGamblingJ2"	35	1	0	1	0.435675	0.2698	"i"	"i"	0	0	2	43
"MarkovTaskGamblingJ2"	36	0	0	0	0.453285	0.437285	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	37	1	1	1	0.4406	0.29025	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	38	1	1	1	0.542585	0.256725	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	39	1	1	1	0.542285	0.3878	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	40	1	1	1	0.312325	0.29932	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	41	1	1	1	0.349875	0.283645	"e"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	42	1	0	1	0.468365	0.30849	"e"	"i"	1	0	2	43
"MarkovTaskGamblingJ2"	43	1	1	0	0.327	0.268195	"e"	"i"	0	0	2	43
"MarkovTaskGamblingJ2"	44	1	0	0	0.466005	0.29478	"e"	"e"	1	0	2	43
"MarkovTaskGamblingJ2"	45	1	1	0	0.450965	0.26573	"e"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	46	1	1	1	0.376505	0.31768	"e"	"e"	1	0	2	43
"MarkovTaskGamblingJ2"	47	1	1	0	0.335835	0.149945	"e"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	48	1	1	1	0.36756	0.22565	"e"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	49	1	1	1	0.33087	0.146985	"e"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	50	1	1	1	0.377385	0.135725	"e"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	51	1	1	1	0.41898	0.286835	"e"	"e"	0	0	2	43
"MarkovTaskGamblingJ2"	52	0	0	0	0.350735	0.450015	"i"	"e"	0	0	2	43
"MarkovTaskGamblingJ2"	53	1	0	0	0.33401	0.30447	"i"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	54	1	1	1	0.330655	0.28508	"i"	"i"	1	0	2	43
"MarkovTaskGamblingJ2"	55	1	1	0	0.36798	0.29785	"i"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	56	1	1	1	0.35202	0.297275	"i"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	57	0	0	1	0.40959	0.31988	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	58	1	1	1	0.577155	0.286685	"e"	"i"	0	0	2	43
"MarkovTaskGamblingJ2"	59	1	0	0	0.384825	0.34609	"e"	"e"	0	1	2	43
"MarkovTaskGamblingJ2"	60	0	0	1	0.406975	0.363545	"i"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	61	0	0	1	0.369175	0.36606	"e"	"e"	1	0	2	43
"MarkovTaskGamblingJ2"	62	1	1	0	0.34337	0.278785	"e"	"e"	0	0	2	43
"MarkovTaskGamblingJ2"	63	0	0	0	0.3964	0.45392	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	64	1	1	1	0.32434	0.263095	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	65	1	1	1	0.32034	0.42236	"i"	"e"	0	1	2	43
"MarkovTaskGamblingJ2"	66	1	0	1	0.41591	0.317785	"i"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	67	1	1	1	0.416405	0.098295	"i"	"i"	1	0	2	43
"MarkovTaskGamblingJ2"	68	1	1	0	0.33081	0.295195	"i"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	69	0	0	1	0.32067	0.305985	"e"	"e"	0	1	2	43
"MarkovTaskGamblingJ2"	70	0	0	1	0.36309	0.24902	"i"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	71	1	1	1	0.352625	0.273635	"i"	"i"	1	0	2	43
"MarkovTaskGamblingJ2"	72	1	1	0	0.350385	0.154845	"i"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	73	0	0	1	0.435375	0.279835	"e"	"i"	1	0	2	43
"MarkovTaskGamblingJ2"	74	1	1	0	0.46204	0.30187	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	75	1	1	1	0.39738	0.225685	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	76	1	1	1	0.3675	0.247605	"e"	"i"	1	0	2	43
"MarkovTaskGamblingJ2"	77	1	1	0	0.612695	0.278015	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	78	1	1	1	0.63389	0.264805	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	79	1	1	1	0.38833	0.274775	"e"	"i"	0	0	2	43
"MarkovTaskGamblingJ2"	80	1	0	0	0.45099	0.23647	"e"	"i"	0	0	2	43
"MarkovTaskGamblingJ2"	81	1	0	0	0.55292	0.2924	"e"	"i"	0	0	2	43
"MarkovTaskGamblingJ2"	82	0	0	0	0.322245	0.294615	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	83	1	1	1	0.332875	0.296515	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	84	1	1	1	0.26118	0.215675	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	85	1	1	1	0.48897	0.136815	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	86	1	1	1	0.41513	0.285785	"i"	"e"	1	0	2	43
"MarkovTaskGamblingJ2"	87	1	1	0	0.368005	0.234275	"i"	"e"	1	0	2	43
"MarkovTaskGamblingJ2"	88	1	1	0	0.36718	0.445445	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	89	1	1	1	0.37566	0.28727	"i"	"e"	0	0	2	43
"MarkovTaskGamblingJ2"	90	1	0	0	0.354665	0.38914	"i"	"i"	1	0	2	43
"MarkovTaskGamblingJ2"	91	1	1	0	0.49359	0.2695	"i"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	92	0	0	1	0.36778	0.250845	"e"	"e"	0	0	2	43
"MarkovTaskGamblingJ2"	93	0	0	0	0.341975	0.304135	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	94	1	1	1	0.349675	0.298865	"i"	"e"	0	1	2	43
"MarkovTaskGamblingJ2"	95	1	0	1	0.361225	0.23241	"i"	"i"	1	0	2	43
"MarkovTaskGamblingJ2"	96	1	1	0	0.441185	0.398345	"i"	"e"	0	0	2	43
"MarkovTaskGamblingJ2"	97	1	0	0	0.317775	0.25107	"i"	"i"	0	0	2	43
"MarkovTaskGamblingJ2"	98	0	0	0	0.35438	1.117635	"e"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	99	0	1	1	0.984545	0.300555	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	100	1	1	1	0.369765	0.31803	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	101	1	1	1	0.276725	0.300525	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	102	1	1	1	0.40841	0.119205	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	103	1	1	1	0.421735	0.12289	"i"	"e"	0	1	2	43
"MarkovTaskGamblingJ2"	104	1	0	1	0.513125	0.36817	"i"	"i"	0	0	2	43
"MarkovTaskGamblingJ2"	105	0	0	0	0.41972	0.237265	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	106	1	1	1	0.581275	0.36538	"e"	"i"	1	0	2	43
"MarkovTaskGamblingJ2"	107	1	1	0	0.517235	0.277165	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	108	1	1	1	0.38411	0.3048	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	109	1	1	1	0.70105	0.296155	"e"	"i"	0	0	2	43
"MarkovTaskGamblingJ2"	110	0	0	0	0.4785	0.351875	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	111	1	1	1	0.33028	0.15948	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	112	1	1	1	0.45196	0.381595	"i"	"e"	0	1	2	43
"MarkovTaskGamblingJ2"	113	1	0	1	0.296645	0.25362	"i"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	114	0	0	1	0.42798	0.36316	"e"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	115	0	0	1	0.45326	0.328155	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	116	1	1	1	0.3014	0.30036	"i"	"e"	0	1	2	43
"MarkovTaskGamblingJ2"	117	0	0	1	0.2709	0.312415	"e"	"e"	1	0	2	43
"MarkovTaskGamblingJ2"	118	1	1	0	0.36653	0.272185	"e"	"e"	1	0	2	43
"MarkovTaskGamblingJ2"	119	1	1	0	0.43322	0.22972	"e"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	120	1	1	1	0.34915	0.2645	"e"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	121	1	1	1	0.351155	0.34347	"e"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	122	1	1	1	0.353015	0.26801	"e"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	123	1	1	1	0.322975	0.132785	"e"	"e"	0	0	2	43
"MarkovTaskGamblingJ2"	124	1	0	0	0.360535	0.384805	"e"	"e"	0	1	2	43
"MarkovTaskGamblingJ2"	125	0	0	1	0.55473	0.54905	"i"	"e"	0	1	2	43
"MarkovTaskGamblingJ2"	126	1	0	1	0.3014	0.384355	"i"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	127	0	0	1	0.419095	0.24683	"e"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	128	1	0	1	0.480675	0.325675	"e"	"e"	0	0	2	43
"MarkovTaskGamblingJ2"	129	1	0	0	1.381065	0.283775	"e"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	130	0	0	1	0.41817	0.298085	"i"	"e"	0	1	2	43
"MarkovTaskGamblingJ2"	131	1	0	1	0.3143	0.25858	"i"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	132	1	0	1	0.03611	0.3829	"i"	"i"	1	0	2	43
"MarkovTaskGamblingJ2"	133	1	1	0	0.306405	0.22633	"i"	"i"	1	0	2	43
"MarkovTaskGamblingJ2"	134	1	1	0	0.34781	0.251605	"i"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	135	1	1	1	0.326595	0.255615	"i"	"i"	0	0	2	43
"MarkovTaskGamblingJ2"	136	0	0	0	0.42725	0.049985	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	137	1	1	1	0.380895	0.33454	"e"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	138	1	0	1	0.44834	0.363405	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	139	1	1	1	0.50073	0.312325	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	140	1	1	1	0.48459	0.30393	"e"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	141	0	0	1	0.51021	0.636085	"i"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	142	0	0	1	0.3022	0.406455	"e"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	143	1	1	1	0.38488	0.263745	"e"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	144	1	1	1	0.30889	0.241215	"e"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	145	1	1	1	0.435255	0.349955	"e"	"e"	0	1	2	43
"MarkovTaskGamblingJ2"	146	1	0	1	0.654045	0.30013	"e"	"i"	0	0	2	43
"MarkovTaskGamblingJ2"	147	0	0	0	0.31648	0.32815	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	148	1	1	1	0.31595	0.29295	"i"	"e"	1	0	2	43
"MarkovTaskGamblingJ2"	149	1	1	0	0.419465	0.41631	"i"	"e"	0	1	2	43
"MarkovTaskGamblingJ2"	150	1	0	1	0.512055	0.267265	"i"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	151	1	0	1	0.597315	0.348665	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	152	1	1	1	0.41477	0.18915	"i"	"e"	0	0	2	43
"MarkovTaskGamblingJ2"	153	0	0	0	0.362145	0.24954	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	154	1	1	1	0.397225	0.13018	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	156	1	1	0	0.49609	0.416405	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	157	1	1	1	0.431765	0.26993	"e"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	158	1	0	1	0.50616	0.330765	"e"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	159	0	0	1	0.34518	0.399855	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	160	1	1	1	0.40795	0.32353	"i"	"e"	0	1	2	43
"MarkovTaskGamblingJ2"	161	1	0	1	0.35956	0.27839	"i"	"i"	1	0	2	43
"MarkovTaskGamblingJ2"	162	1	1	0	0.371625	0.33061	"i"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	163	1	0	1	0.374345	0.25424	"i"	"e"	1	0	2	43
"MarkovTaskGamblingJ2"	164	0	1	0	0.55274	0.27041	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	165	0	1	1	0.44174	0.45234	"i"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	166	0	1	1	0.34803	0.25635	"e"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	167	0	1	1	0.04846	1.01719	"i"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	168	0	1	1	0.465565	0.300255	"e"	"i"	1	0	2	43
"MarkovTaskGamblingJ2"	169	0	1	0	1.428805	0.31281	"i"	"e"	0	0	2	43
"MarkovTaskGamblingJ2"	170	1	0	0	0.466755	0.251425	"i"	"i"	0	0	2	43
"MarkovTaskGamblingJ2"	171	1	0	0	0.550385	0.54673	"i"	"e"	0	1	2	43
"MarkovTaskGamblingJ2"	172	0	0	1	0.534505	0.2828	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	173	1	1	1	0.43441	0.2519	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	174	1	1	1	0.432675	0.539915	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	175	1	1	1	0.383035	0.33217	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	176	1	1	1	0.31591	0.51394	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	177	1	1	1	0.329685	0.34141	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	178	1	1	1	0.41713	0.3236	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	179	1	1	1	0.62015	0.35078	"e"	"i"	1	1	2	43
"MarkovTaskGamblingJ2"	180	1	1	1	0.619155	0.3304	"e"	"i"	0	1	2	43
"MarkovTaskGamblingJ2"	181	1	0	1	0.684595	0.267095	"e"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	182	1	1	1	0.45845	0.313915	"e"	"e"	1	1	2	43
"MarkovTaskGamblingJ2"	183	1	1	1	1.176795	0.516825	"e"	"e"	0	0	2	43
"MarkovTaskGamblingJ2"	184	0	0	0	0.33572	0.310315	"i"	"i"	0	1	2	43
